study_hours,attendance_percentage,previous_scores,sleep_hours,extracurricular_activities,parent_education_level,performance_score
0.9,46.3,86.6,9.3,0,4,46.9
11.7,38.0,98.1,5.2,0,2,88.9
11.8,86.3,40.8,8.4,1,3,93.9
8.4,51.9,82.8,5.7,1,2,64.1
6.4,47.9,76.5,8.8,1,0,59.5
3.7,2.6,57.4,10.0,0,1,32.8
9.8,34.1,95.6,4.2,0,2,77.9
8.2,38.0,20.0,9.4,1,2,49.0
2.0,39.9,10.9,7.7,0,1,24.6
10.9,58.0,85.4,9.8,1,2,92.2
9.9,53.4,43.9,6.8,0,2,70.2
11.4,60.8,84.7,9.1,1,1,90.8
8.7,76.5,89.3,4.4,1,2,72.9
7.4,81.3,6.2,6.0,0,1,54.4
5.0,71.8,88.3,4.4,1,4,65.1
11.2,95.6,44.8,9.9,0,4,98.8
10.4,1.8,51.0,8.9,1,3,63.2
0.5,19.6,62.7,9.1,1,1,21.5
0.3,0.8,92.6,9.6,1,3,21.6
4.5,64.7,1.9,4.5,1,3,38.7
9.7,89.8,47.7,6.3,1,3,82.6
11.8,24.3,68.8,4.4,0,1,61.0
1.8,92.7,72.3,5.3,0,3,44.3
7.1,6.0,69.3,5.4,1,3,45.0
4.6,93.4,13.4,6.8,1,2,42.2
11.6,35.2,29.9,5.6,1,3,62.7
10.1,10.1,35.9,4.6,1,2,44.9
10.1,48.6,80.4,5.0,1,2,72.0
5.6,25.7,27.9,4.9,1,0,27.0
5.0,28.5,21.1,9.8,1,3,33.2
3.3,30.7,95.7,8.6,1,0,56.2
0.7,80.3,0.9,9.8,1,2,37.3
10.4,53.9,99.8,6.6,0,1,76.6
9.8,31.1,67.7,5.7,0,2,64.0
12.0,61.0,82.8,8.8,0,1,92.0
12.0,71.6,29.5,6.0,0,3,83.2
6.7,27.3,1.4,5.8,0,3,28.7
9.2,41.4,73.8,5.4,1,1,70.9
11.3,12.2,83.4,4.8,1,1,64.6
10.2,18.1,74.0,5.5,1,1,56.6
3.0,68.1,14.3,6.1,1,4,40.3
5.4,18.1,75.3,8.0,0,2,52.0
1.5,52.5,76.9,4.4,0,2,44.4
11.4,70.9,65.9,5.3,0,1,73.0
7.3,10.7,76.6,8.9,1,3,61.9
2.7,56.7,84.6,4.9,0,4,42.0
8.1,25.7,61.4,6.1,0,3,58.1
7.4,96.3,8.9,9.2,1,3,60.9
4.3,48.4,48.8,4.9,1,0,30.5
1.4,80.6,7.8,4.5,0,1,17.0
8.1,55.0,40.8,6.9,1,0,58.3
6.2,4.3,40.7,5.8,1,1,30.2
9.3,63.3,6.6,7.4,1,1,63.0
6.2,95.1,34.9,8.8,1,1,70.3
10.2,60.2,11.1,4.8,0,2,60.3
6.6,81.9,80.8,7.5,0,4,81.5
6.7,88.4,94.8,7.0,1,3,81.8
10.5,22.8,7.2,4.9,1,3,45.0
4.8,21.2,95.5,7.7,1,3,59.5
1.6,61.1,52.3,5.6,1,1,29.2
0.3,41.1,30.0,6.9,1,3,25.0
9.1,84.0,7.7,4.5,1,1,67.4
7.4,90.0,50.1,6.8,1,3,74.1
8.4,35.3,79.5,5.8,1,2,56.3
2.6,23.7,70.7,8.9,0,4,33.7
1.6,78.1,5.0,4.3,1,1,29.6
0.2,27.5,7.3,6.5,0,1,2.7
4.2,82.3,40.3,6.8,0,4,51.6
7.1,42.4,29.5,8.4,1,0,53.6
4.7,66.8,23.2,7.4,0,3,47.7
5.2,9.6,28.1,8.0,0,3,33.2
10.8,62.4,80.3,8.7,0,3,86.1
4.2,45.2,92.9,9.2,1,4,59.4
6.2,58.7,40.5,5.9,1,4,58.7
9.4,16.8,90.6,7.2,1,0,68.1
4.8,73.7,32.1,9.0,0,3,50.9
7.5,86.3,47.6,9.9,1,3,82.1
10.3,21.7,22.6,9.3,1,3,61.9
11.4,9.6,64.0,6.2,0,1,57.7
1.8,2.4,97.9,5.2,1,3,25.4
11.1,64.2,60.3,6.9,0,4,77.1
5.9,60.7,35.8,8.4,1,4,56.1
3.1,54.7,64.8,7.0,1,2,50.7
5.5,23.2,12.3,6.9,1,0,25.5
11.8,39.1,88.9,9.0,0,2,86.9
5.9,59.4,50.3,6.2,1,3,51.5
3.9,49.7,44.9,9.2,1,3,46.2
7.6,98.8,58.6,6.4,1,2,67.6
2.9,13.6,62.5,6.0,1,0,24.6
0.9,69.5,7.2,6.7,0,2,20.1
1.5,40.4,68.3,8.6,0,2,36.8
1.5,42.8,24.2,4.8,1,4,23.3
1.8,71.8,71.4,5.2,1,3,37.3
1.7,69.2,82.3,9.7,1,2,57.7
7.7,99.1,80.4,5.1,0,2,76.6
2.2,12.8,55.3,7.4,1,0,24.3
4.1,10.4,52.0,7.5,0,4,33.5
10.8,72.4,14.3,6.9,1,2,69.0
5.7,57.8,77.5,7.9,1,2,63.2
8.0,27.4,27.1,5.4,1,2,48.1
2.1,7.9,49.7,7.3,0,3,12.6
2.3,8.6,28.4,6.2,1,3,15.2
0.5,89.4,13.4,8.0,0,3,29.6
2.0,19.2,63.0,4.8,0,1,20.9
3.3,32.3,5.4,7.4,1,2,30.6
2.1,22.7,74.9,5.1,1,1,23.8
1.1,35.5,31.8,5.7,0,3,15.0
1.4,6.9,0.0,5.3,1,0,0.0
5.5,51.9,51.1,5.1,1,2,43.2
2.5,6.8,4.7,9.0,1,4,17.7
4.4,80.0,27.6,5.7,0,4,49.9
6.0,23.4,70.7,9.6,1,2,49.6
8.3,54.0,6.3,9.8,0,2,57.8
0.5,88.0,83.9,7.4,0,0,33.9
9.6,65.1,0.4,4.9,0,3,52.2
7.5,53.3,24.7,6.2,1,3,52.1
1.0,32.4,74.1,8.8,0,1,38.2
10.5,33.3,31.6,6.2,0,2,57.1
11.1,66.9,10.2,4.5,0,3,53.0
0.7,99.4,36.0,7.3,1,4,33.5
3.3,66.2,27.0,9.1,1,1,42.3
9.7,55.8,84.3,8.8,0,2,83.0
9.0,73.1,31.3,5.1,1,1,64.7
2.2,46.5,78.9,8.0,1,1,42.9
2.5,6.0,89.2,5.3,1,4,38.7
4.4,56.2,43.4,5.3,0,3,37.9
5.8,95.8,91.0,9.2,1,3,85.8
7.4,17.5,37.7,5.5,1,0,31.8
4.4,69.0,96.4,5.6,1,3,56.7
5.6,20.1,8.9,4.0,0,2,13.4
9.0,53.6,68.7,9.2,1,2,74.7
0.4,9.7,49.4,8.8,1,2,18.4
3.0,45.0,38.8,7.8,1,0,33.8
8.6,75.6,63.3,8.5,0,3,76.9
10.7,34.8,70.4,4.9,0,2,62.3
6.1,66.5,0.4,6.7,1,1,42.4
6.4,79.5,16.7,6.1,1,1,44.0
1.3,92.7,71.3,4.6,0,1,47.0
5.4,23.5,66.6,6.9,1,0,41.2
6.4,39.9,96.6,9.5,0,2,62.4
2.9,15.2,76.1,4.2,1,3,38.5
3.2,99.2,95.1,5.7,1,0,54.0
4.5,92.7,70.3,5.2,1,0,51.3
0.2,54.0,29.8,5.4,1,2,13.9
3.9,84.2,10.5,9.5,0,3,46.5
2.5,52.1,78.2,6.8,1,2,46.1
3.9,62.4,64.4,6.8,0,2,50.6
1.4,8.9,4.8,8.6,1,2,24.2
10.7,75.5,36.0,4.9,1,1,60.7
7.1,12.8,95.7,6.9,1,0,57.5
8.1,82.6,50.0,6.6,0,3,66.5
9.5,78.2,43.3,7.6,1,3,74.7
6.0,70.9,45.8,10.0,0,2,57.5
1.0,3.6,20.9,8.6,0,3,6.0
6.4,30.3,36.9,6.4,1,3,53.8
7.0,26.3,37.0,9.0,1,1,53.3
8.9,36.0,5.2,5.0,1,2,46.2
5.2,8.8,76.8,4.2,0,1,39.9
1.5,93.7,41.7,5.2,0,1,27.6
3.4,55.4,82.2,6.0,1,3,43.3
4.4,30.6,85.0,7.1,1,4,40.5
7.8,39.7,21.2,7.7,0,4,48.1
6.8,44.7,65.7,9.5,1,3,65.7
4.3,60.1,47.2,7.1,1,1,46.3
11.8,51.6,88.0,7.0,1,1,87.7
7.3,91.9,21.6,4.3,1,3,52.8
2.8,49.7,67.8,4.2,1,2,40.8
1.2,99.2,60.8,7.3,1,3,51.6
1.8,85.1,29.5,6.6,1,3,43.3
3.0,20.9,13.7,9.0,0,3,14.2
1.9,93.1,65.2,5.0,1,3,49.8
2.2,11.6,73.9,4.1,1,0,15.1
3.4,81.7,31.6,6.7,1,3,44.6
2.1,38.1,64.5,5.4,0,4,34.4
10.8,87.8,39.5,4.3,1,1,76.3
1.0,86.8,71.3,8.3,1,3,46.1
6.3,80.6,19.9,4.7,0,2,47.9
4.9,79.0,89.0,7.6,1,4,62.4
11.8,30.5,28.7,5.7,1,0,67.5
1.3,8.1,36.8,5.0,0,2,7.5
4.8,40.3,5.8,6.3,1,1,35.8
11.6,17.4,11.2,8.8,1,3,60.6
10.4,69.5,51.6,6.4,1,1,73.1
9.8,34.6,26.8,8.5,0,1,53.8
3.1,97.6,83.5,4.8,0,2,59.0
2.1,64.1,1.5,8.6,1,4,29.7
8.0,82.2,37.9,5.4,0,1,63.6
11.2,13.3,33.7,8.1,1,1,59.5
6.7,86.2,1.9,7.4,0,3,43.8
6.9,92.3,12.4,9.6,0,2,59.1
3.4,48.7,41.4,6.3,0,4,30.9
9.2,60.6,49.3,4.4,1,1,63.3
2.2,76.5,40.4,4.1,1,3,30.7
3.9,17.5,53.1,9.0,0,1,38.2
5.1,50.3,59.5,7.1,0,1,46.1
6.1,39.9,1.0,8.7,0,3,38.6
2.9,14.6,46.4,5.4,1,2,27.1
1.4,36.8,96.3,6.1,1,3,43.9
7.3,6.8,51.9,4.2,1,2,40.1
3.5,2.6,67.8,9.8,1,2,33.2
7.0,13.5,31.2,8.0,1,2,34.4
1.9,96.3,77.4,9.6,0,4,56.5
5.8,55.0,77.3,5.6,1,1,52.5
6.4,96.6,52.1,7.7,0,1,66.1
0.6,43.2,97.6,8.1,0,2,35.5
4.0,31.2,12.6,5.9,1,2,29.7
1.6,50.6,1.7,9.1,1,1,20.4
0.8,44.0,77.0,9.7,1,4,42.1
11.9,10.6,80.7,9.3,1,1,83.8
3.9,64.1,12.0,8.4,1,4,45.2
9.7,21.6,26.6,5.7,0,1,47.3
3.1,62.0,1.8,5.7,1,3,26.9
8.2,65.0,29.3,9.8,1,4,67.1
9.1,15.2,77.3,4.1,1,1,51.2
7.1,6.1,51.8,8.3,1,4,47.6
5.7,78.1,34.8,8.2,0,2,58.9
4.9,46.0,37.2,7.7,1,4,46.4
4.2,5.8,0.1,9.9,1,3,19.2
11.2,99.5,30.0,5.9,0,2,89.3
10.0,5.8,64.6,6.0,1,1,58.9
11.6,69.5,97.4,4.5,1,2,83.2
1.5,98.4,84.7,6.7,1,0,49.6
8.8,23.9,2.4,5.6,1,1,41.6
11.3,14.2,89.9,6.1,0,1,77.7
2.2,12.1,78.3,9.0,0,2,26.5
0.8,30.3,78.0,9.6,0,3,38.7
8.9,10.1,45.8,5.1,1,1,54.2
6.9,69.2,39.8,6.2,0,1,50.4
10.1,6.2,30.3,9.6,0,3,55.1
1.7,50.9,6.6,4.4,1,1,10.7
9.5,99.7,22.8,4.6,1,0,67.4
2.4,81.4,24.7,5.0,1,1,33.7
2.0,61.5,48.4,7.6,0,4,42.0
2.0,30.6,74.7,4.9,0,3,34.6
9.8,62.4,47.4,9.8,0,2,71.4
8.0,52.7,5.8,6.7,1,3,42.3
6.3,42.6,95.8,7.0,1,2,62.9
4.3,13.1,94.3,5.5,1,3,44.8
10.5,88.7,78.5,6.8,0,3,90.7
4.7,45.0,99.1,8.0,1,3,59.2
9.8,19.5,54.4,8.5,0,1,60.6
5.3,36.8,96.3,8.5,0,0,61.5
4.5,41.4,7.6,7.5,1,2,35.4
5.6,82.8,36.6,9.4,1,4,63.0
3.6,73.4,22.5,8.9,0,2,40.1
9.0,76.9,19.6,8.5,0,3,67.0
6.0,1.1,14.1,4.3,1,4,34.6
2.8,41.6,62.2,4.0,0,1,27.2
10.8,48.1,78.1,5.3,0,3,75.4
4.6,1.9,57.8,8.0,0,3,31.8
6.5,26.0,14.7,6.5,0,4,43.2
10.9,76.0,81.1,6.4,0,4,98.6
7.5,13.7,63.6,9.3,1,3,60.0
1.4,53.5,38.8,9.4,0,1,30.7
11.3,21.5,67.4,9.5,1,3,78.7
7.5,1.2,26.0,5.9,1,1,23.0
4.0,24.1,34.5,8.1,1,3,39.2
1.7,97.6,91.7,5.6,1,4,58.6
9.5,80.2,29.1,5.1,1,2,70.3
7.4,96.0,47.0,5.1,0,3,62.9
6.4,48.8,89.0,6.1,1,2,59.9
10.7,11.0,70.8,6.6,1,2,64.2
9.5,54.8,6.2,9.0,1,2,67.8
1.8,45.4,14.7,4.7,1,3,18.4
3.7,84.4,0.8,8.4,1,4,56.3
3.0,9.8,63.1,7.2,1,4,35.7
8.9,48.8,44.8,5.7,0,1,50.3
0.4,15.0,13.4,7.0,1,4,10.0
6.8,32.5,95.8,5.8,1,3,58.1
9.1,73.7,53.0,7.6,1,1,62.9
10.5,47.6,24.2,6.6,0,0,66.7
4.1,37.6,50.1,5.0,1,1,38.2
9.9,39.4,68.0,4.7,0,4,69.3
1.3,45.9,7.6,7.3,0,3,19.4
10.2,78.5,27.5,9.4,1,3,73.6
1.5,89.2,80.7,6.1,0,1,42.9
4.8,95.5,46.0,8.4,1,3,68.2
9.6,78.7,54.7,8.0,0,0,69.1
1.8,31.5,43.3,9.6,1,2,18.9
2.8,68.8,4.4,8.9,0,3,33.5
8.7,43.8,16.6,7.4,0,1,50.0
8.6,25.5,44.6,7.9,0,3,56.4
7.7,84.1,20.9,9.4,0,1,67.0
8.3,3.8,5.0,6.4,0,3,38.2
6.5,90.2,84.4,6.0,0,2,71.6
3.0,46.1,98.1,4.1,1,2,50.0
4.1,63.7,79.3,9.0,0,1,47.2
2.2,65.9,85.4,8.8,1,0,52.1
10.9,89.5,24.2,4.6,0,4,78.2
7.0,63.7,96.1,7.5,1,1,65.8
4.8,61.4,19.7,6.8,1,3,36.5
5.5,6.7,95.1,4.7,1,4,43.1
11.4,51.8,99.5,9.9,0,1,87.6
1.8,15.0,71.2,5.3,0,1,24.3
7.0,73.7,98.1,4.4,1,3,69.3
6.1,51.2,57.0,7.6,0,4,51.9
7.3,68.0,26.0,8.4,0,4,57.4
0.2,4.2,43.7,4.2,0,2,8.1
10.5,8.5,59.4,8.0,0,3,63.1
11.2,71.6,7.3,7.2,0,1,66.6
6.8,7.2,62.2,4.6,1,4,43.9
8.4,7.1,98.1,5.0,0,4,64.8
11.1,1.2,19.0,7.4,1,1,48.5
8.5,95.7,79.3,5.8,0,1,84.3
1.8,73.8,90.8,9.6,0,1,52.6
6.9,35.3,94.4,8.9,1,1,64.6
7.3,29.7,96.0,9.9,0,3,80.5
5.1,35.0,52.1,5.6,1,2,36.3
8.8,77.5,97.7,9.8,1,0,86.0
11.2,66.1,75.7,6.6,0,2,77.1
11.1,18.5,16.2,6.1,1,4,63.4
5.4,17.4,47.7,4.3,0,3,41.0
1.4,9.8,71.8,4.3,1,2,28.1
11.8,66.0,24.7,8.2,0,1,81.0
10.1,76.4,64.1,6.7,1,4,83.7
1.5,26.5,66.7,5.4,0,3,22.8
11.1,2.1,16.3,7.7,1,1,44.1
10.4,8.2,56.5,5.5,1,0,65.5
6.2,96.8,77.2,7.5,1,0,74.5
7.1,29.5,49.9,6.2,1,1,45.7
4.8,76.9,1.2,8.9,1,2,53.4
0.7,62.5,0.9,8.9,1,4,22.0
4.0,38.2,35.7,6.9,0,2,35.2
9.6,20.6,92.6,6.1,0,3,66.3
0.1,12.1,22.9,6.2,0,2,6.4
4.0,61.5,63.4,8.8,0,3,52.0
4.8,77.5,22.2,6.0,0,3,37.6
6.4,64.4,32.2,5.3,1,1,49.6
11.0,53.0,84.8,4.5,0,2,81.7
4.2,4.2,72.9,6.8,1,3,37.3
4.2,96.8,9.5,6.9,0,0,45.9
8.9,79.9,42.9,9.0,0,2,68.4
5.4,29.3,2.9,5.3,1,2,28.3
2.7,98.0,48.1,6.3,1,4,50.0
5.4,60.2,66.2,8.9,1,2,64.4
1.7,58.2,11.9,8.9,1,3,31.5
2.1,74.8,28.9,6.3,0,2,36.1
6.0,81.2,39.8,6.8,1,3,65.8
5.0,65.6,92.0,5.8,0,2,61.2
11.0,12.8,99.3,9.6,0,4,82.6
4.3,33.8,4.5,4.7,1,2,19.0
7.0,92.8,76.1,9.6,0,3,79.9
7.6,22.5,37.2,8.1,0,3,46.2
0.2,37.2,39.2,7.2,1,2,18.5
8.0,43.2,75.4,4.2,1,1,56.8
2.1,43.9,91.8,6.9,0,0,32.4
11.5,61.3,95.1,6.4,0,0,74.8
1.8,94.3,57.7,5.0,0,4,41.4
5.0,24.1,35.7,7.9,0,1,34.9
1.0,12.2,78.8,9.8,1,1,23.2
12.0,19.7,25.1,7.4,0,3,63.5
6.0,88.7,56.4,8.3,1,2,77.7
7.1,64.6,35.9,4.4,0,2,55.2
0.8,28.6,65.7,6.5,1,1,32.3
9.0,81.6,24.0,4.7,0,4,66.2
2.5,86.1,19.2,7.7,1,4,50.1
10.8,84.7,91.8,9.6,0,4,96.4
2.5,91.9,10.2,8.0,1,2,38.1
2.3,25.2,50.6,4.5,0,3,8.4
0.4,75.5,22.1,6.1,0,1,27.6
5.7,46.1,3.9,7.3,1,0,43.7
6.8,84.2,3.6,6.4,1,0,47.7
0.8,72.8,17.5,9.0,1,2,30.5
9.3,77.6,86.7,8.9,1,2,84.7
5.4,65.6,28.2,7.7,1,2,52.3
6.3,17.7,95.0,6.2,0,0,53.4
5.3,54.5,58.2,5.5,0,2,38.0
4.8,98.5,43.7,4.6,0,3,55.8
6.7,93.7,58.0,6.1,1,2,67.5
1.9,4.3,51.7,6.5,0,3,18.8
2.2,16.5,75.9,8.1,0,1,31.8
10.3,13.2,28.2,7.9,1,3,57.6
11.4,72.6,35.3,4.4,1,2,74.1
4.5,81.8,89.4,6.4,0,1,58.3
3.2,21.4,94.6,5.1,0,1,39.0
7.7,50.6,89.3,4.9,0,3,66.5
4.9,84.1,41.9,9.0,0,3,59.3
0.3,73.3,78.0,4.3,0,2,26.1
1.9,54.2,47.6,6.5,1,1,30.3
8.6,59.0,49.8,5.0,1,4,70.2
7.9,50.8,20.5,9.3,1,3,60.1
0.3,29.8,59.1,7.3,0,2,24.0
2.7,56.5,18.6,5.4,1,2,37.4
2.8,68.9,33.2,7.0,0,1,40.2
8.1,87.3,85.5,8.4,1,3,86.6
0.2,63.6,20.7,9.7,1,2,26.0
1.2,76.1,7.1,5.3,0,4,11.8
9.6,16.0,6.9,9.3,0,2,48.4
2.1,46.2,94.1,9.6,1,2,48.3
7.8,0.9,50.7,9.5,0,2,49.9
2.9,24.7,40.9,7.8,1,4,32.5
1.2,72.6,81.1,7.8,0,3,43.9
2.9,99.2,83.6,6.4,1,2,51.5
8.7,9.9,33.2,8.5,0,3,45.2
10.3,40.1,69.4,7.2,0,2,73.4
10.0,80.0,77.1,8.1,1,2,96.9
4.8,20.4,65.5,6.6,0,1,36.3
8.0,55.5,15.2,8.4,0,2,55.8
2.5,73.3,87.6,8.9,0,1,57.1
3.5,61.6,53.9,4.9,0,4,37.4
10.8,18.8,28.2,9.0,0,2,62.0
0.2,35.5,42.5,7.2,0,4,16.9
1.0,78.4,3.8,9.1,1,2,35.5
2.5,55.4,12.8,6.6,0,3,27.5
0.3,0.5,76.6,6.3,1,2,18.7
2.2,76.1,0.0,9.5,0,1,27.3
7.0,3.5,41.7,5.5,0,2,38.5
5.1,74.6,52.3,9.1,1,0,67.9
10.7,20.2,5.5,6.9,0,3,46.8
9.8,95.8,97.3,7.1,1,2,93.5
4.1,36.8,22.6,5.9,0,3,30.6
3.1,32.7,30.4,7.4,1,1,32.6
4.6,14.9,30.4,6.0,1,1,24.5
7.1,30.6,23.0,4.2,1,2,25.1
3.2,87.7,0.1,5.6,1,4,45.7
7.5,99.6,72.9,4.0,1,3,79.0
4.9,36.8,96.7,9.9,0,2,49.3
6.6,44.9,22.4,9.8,0,2,46.3
5.2,72.2,66.3,6.4,1,0,63.2
3.5,88.6,74.2,8.4,0,4,68.8
11.4,59.3,84.8,6.1,0,3,89.6
9.2,39.2,42.3,8.0,1,1,61.3
1.7,41.3,30.3,8.8,0,2,26.6
10.4,69.6,32.5,9.7,1,1,76.9
5.8,0.3,71.3,6.4,1,4,49.4
10.7,62.0,81.7,8.7,1,1,82.6
9.6,35.5,18.2,5.6,1,3,51.0
5.1,79.4,37.1,9.9,0,1,60.3
0.3,9.3,90.2,4.2,0,3,17.4
3.2,58.8,80.7,7.6,1,3,59.7
6.5,48.1,98.5,8.0,0,3,63.4
7.6,64.2,75.4,8.1,1,3,73.6
3.1,6.5,39.3,4.7,1,4,17.5
1.7,58.0,59.1,9.6,1,0,40.0
10.0,56.1,66.1,5.1,0,2,62.1
11.8,56.1,7.8,7.7,1,1,67.2
6.3,60.3,54.4,5.3,1,4,50.4
2.1,67.6,70.9,5.8,1,2,46.5
3.3,80.5,16.7,7.3,0,3,43.8
0.2,27.0,78.1,6.5,1,3,18.4
11.0,82.5,58.4,5.0,1,1,87.9
1.4,49.8,95.2,5.0,1,1,50.0
6.9,7.7,4.2,6.5,1,1,30.1
3.3,5.9,26.5,8.5,0,2,18.0
6.7,33.4,60.2,9.4,1,1,70.6
7.8,78.5,29.7,4.5,1,0,49.4
10.0,70.8,71.4,6.4,0,4,80.9
2.5,78.9,75.9,4.6,1,4,50.9
0.1,51.7,10.3,4.1,1,2,17.5
1.6,44.0,51.4,8.0,1,2,35.0
10.8,14.7,50.9,7.6,1,0,59.4
10.5,32.8,36.9,5.0,1,3,57.0
7.2,43.4,93.3,5.4,1,3,63.2
7.2,8.9,82.8,4.1,0,1,38.4
8.0,22.1,69.7,9.0,0,1,57.7
2.1,59.8,71.4,9.8,1,3,47.5
11.0,73.6,46.2,4.8,1,3,70.6
5.0,99.8,92.1,5.4,1,0,73.4
4.6,93.3,69.5,9.2,1,3,67.4
6.2,64.3,72.9,9.6,0,2,59.2
0.6,42.1,86.2,6.5,1,2,33.0
2.0,63.6,27.4,4.3,0,3,26.4
8.9,78.6,80.7,4.2,1,3,68.9
1.0,11.8,19.5,7.4,1,2,13.4
7.2,41.0,34.5,6.4,0,4,44.8
2.9,84.0,33.6,4.2,0,2,44.6
4.7,38.4,97.9,7.5,1,3,60.2
3.5,57.2,85.7,4.1,1,2,44.5
4.3,58.8,70.1,8.7,0,4,52.1
8.6,18.4,72.7,5.8,1,4,60.4
3.6,36.2,56.2,4.2,1,0,33.5
6.8,33.5,94.7,7.5,1,4,66.1
5.7,2.6,49.6,6.4,1,3,36.0
8.0,2.4,38.1,9.8,1,3,51.6
11.2,83.2,16.3,7.3,1,1,73.4
8.8,27.3,78.6,5.7,1,3,62.5
2.6,51.8,73.4,8.3,1,4,38.7
0.4,29.9,38.4,5.6,0,1,15.9
3.1,94.1,2.5,9.4,1,4,50.0
7.1,25.9,83.9,6.2,0,0,47.2
0.6,43.0,1.1,7.3,0,1,19.5
6.0,87.3,70.4,4.3,0,2,60.7
7.2,84.2,97.0,6.6,0,2,70.8
4.0,18.6,43.8,9.0,1,3,42.3
9.3,80.3,23.5,8.8,0,0,69.3
1.3,45.8,70.5,5.3,1,4,36.8
0.9,48.3,81.7,5.4,1,0,28.6
8.7,13.3,54.6,8.9,1,1,59.3
5.9,8.1,96.7,9.6,0,0,49.0
8.3,72.8,5.2,4.6,1,2,56.4
5.2,49.6,50.5,6.7,1,4,41.7
3.0,43.7,71.8,6.0,1,3,39.8
9.8,73.0,86.3,9.2,1,3,99.9
9.6,76.6,17.9,4.5,1,0,56.7
8.3,15.9,80.0,5.3,1,2,53.6
3.3,61.0,55.3,8.5,0,2,42.7
7.1,13.5,39.7,4.3,1,2,32.4
4.3,75.1,13.2,7.0,0,0,26.1
1.1,65.7,86.5,6.7,1,3,44.0
11.0,95.7,15.7,6.0,0,2,75.7
1.6,6.9,31.0,6.4,0,3,12.1
11.4,5.7,29.0,7.2,1,2,57.9
5.4,28.2,87.1,5.0,1,1,47.2
